SuperWEB2(tm)

"Census 2022-Person-2Fv1"
"Scotland's Census 2022 - National Records of Scotland Table UV601 - Economic activity All people aged 16 and over"
"Intermediate Zone - Data Zone 2011 by Economic activity"
"Counting: Individuals"

Filters:
"Default Summation","Individuals"

"Counting","Intermediate Zone - Data Zone 2011","Economic activity","Count",
"Individuals","S01012071","Economically Active (excluding full-time students) - Self-employed without employees - Total",52
"Individuals","S01012071","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",19
"Individuals","S01012071","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",33
"Individuals","S01012071","Economically Active (excluding full-time students) - Unemployed - Available for work",40
"Individuals","S01012071","Economically Active full-time students - Total",86
"Individuals","S01012071","Economically Active full-time students - Employee - Total",73
"Individuals","S01012071","Economically Active full-time students - Employee - Part-time",64
"Individuals","S01012071","Economically Active full-time students - Employee - Full-time",9
"Individuals","S01012071","Economically Active full-time students - Self-employed with employees - Total",1
"Individuals","S01012071","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01012071","Economically Active full-time students - Self-employed with employees - Full-time",1
"Individuals","S01012071","Economically Active full-time students - Self-employed without employees - Total",3
"Individuals","S01012071","Economically Active full-time students - Self-employed without employees - Part-time",2
"Individuals","S01012071","Economically Active full-time students - Self-employed without employees - Full-time",1
"Individuals","S01012071","Economically Active full-time students - Unemployed - Available for work",9
"Individuals","S01012071","Economically Inactive - Total",457
"Individuals","S01012071","Economically inactive - Retired",163
"Individuals","S01012071","Economically inactive - Student",79
"Individuals","S01012071","Economically inactive - Looking after home/ family",64
"Individuals","S01012071","Economically inactive - Long term sick or disabled",110
"Individuals","S01012071","Economically inactive - Other",41
"Individuals","S01012072","All people aged 16 and over",984
"Individuals","S01012072","Economically Active (excluding full-time students) - Total",489
"Individuals","S01012072","Economically Active (excluding full-time students) - Employee - Total",393
"Individuals","S01012072","Economically Active (excluding full-time students) - Employee - Part-time",98
"Individuals","S01012072","Economically Active (excluding full-time students) - Employee - Full-time",291
"Individuals","S01012072","Economically Active (excluding full-time students) - Self-employed with employees - Total",6
"Individuals","S01012072","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",1
"Individuals","S01012072","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",5
"Individuals","S01012072","Economically Active (excluding full-time students) - Self-employed without employees - Total",61
"Individuals","S01012072","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",17
"Individuals","S01012072","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",44
"Individuals","S01012072","Economically Active (excluding full-time students) - Unemployed - Available for work",33
"Individuals","S01012072","Economically Active full-time students - Total",73
"Individuals","S01012072","Economically Active full-time students - Employee - Total",53
"Individuals","S01012072","Economically Active full-time students - Employee - Part-time",40
"Individuals","S01012072","Economically Active full-time students - Employee - Full-time",12
"Individuals","S01012072","Economically Active full-time students - Self-employed with employees - Total",1
"Individuals","S01012072","Economically Active full-time students - Self-employed with employees - Part-time",1
